job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p4,1,a2_0,2,0.0,11.0,20.0,11.0
job3,p4,2,a3_0,1,11.0,10.0,10.0,21.0
job4,p2,1,a2_0,1,11.0,14.0,20.0,25.0
job4,p2,2,a3_0,2,27.0,14.0,10.0,41.0
job5,p3,1,a1_0,2,0.0,17.0,20.0,17.0
job5,p3,2,a3_0,2,21.0,6.0,10.0,27.0
job6,p2,1,a2_0,1,25.0,23.0,20.0,48.0
job6,p2,2,a3_0,2,48.0,6.0,10.0,54.0
job7,p1,1,a1_0,1,17.0,17.0,20.0,34.0
job7,p1,2,a3_0,1,41.0,7.0,10.0,48.0
job8,p2,1,a2_0,1,48.0,30.0,20.0,78.0
job8,p2,2,a3_0,2,78.0,8.0,10.0,86.0
job9,p1,1,a1_0,1,34.0,29.0,20.0,63.0
job9,p1,2,a3_0,1,63.0,8.0,10.0,71.0
job10,p1,1,a1_0,1,63.0,25.0,20.0,88.0
job10,p1,2,a3_0,1,88.0,5.0,10.0,93.0
job11,p1,1,a1_0,1,88.0,28.0,20.0,116.0
job11,p1,2,a3_0,1,116.0,12.0,10.0,128.0
job12,p1,1,a1_0,1,116.0,31.0,20.0,147.0
job12,p1,2,a3_0,1,148.0,11.0,10.0,159.0
job13,p3,1,a1_0,2,147.0,14.0,20.0,161.0
job13,p3,2,a3_0,2,161.0,7.0,10.0,168.0
job14,p1,1,a1_0,1,161.0,13.0,20.0,174.0
job14,p1,2,a3_0,1,176.0,11.0,10.0,187.0
job15,p3,1,a1_0,2,174.0,16.0,20.0,190.0
job15,p3,2,a3_0,2,201.0,7.0,10.0,208.0
job16,p2,1,a2_0,1,78.0,23.0,20.0,101.0
job16,p2,2,a3_0,2,101.0,4.0,10.0,105.0
job17,p4,1,a2_0,2,101.0,10.0,20.0,111.0
job17,p4,2,a3_0,1,111.0,5.0,10.0,116.0
job18,p3,1,a1_0,2,190.0,29.0,20.0,219.0
job18,p3,2,a3_0,2,219.0,11.0,10.0,230.0
job19,p4,1,a2_0,2,111.0,25.0,20.0,136.0
job19,p4,2,a3_0,1,136.0,12.0,10.0,148.0
job20,p3,1,a1_0,2,219.0,25.0,20.0,244.0
job20,p3,2,a3_0,2,248.0,11.0,10.0,259.0
job21,p4,1,a2_0,2,136.0,26.0,20.0,162.0
job21,p4,2,a3_0,1,168.0,8.0,10.0,176.0
job22,p4,1,a2_0,2,162.0,28.0,20.0,190.0
job22,p4,2,a3_0,1,190.0,11.0,10.0,201.0
job23,p4,1,a2_0,2,190.0,31.0,20.0,221.0
job23,p4,2,a3_0,1,230.0,5.0,10.0,235.0
job24,p1,1,a1_0,1,244.0,14.0,20.0,258.0
job24,p1,2,a3_0,1,259.0,7.0,10.0,266.0
job25,p2,1,a2_0,1,221.0,16.0,20.0,237.0
job25,p2,2,a3_0,2,237.0,11.0,10.0,248.0
job26,p2,1,a2_0,1,237.0,25.0,20.0,262.0
job26,p2,2,a3_0,2,266.0,5.0,10.0,271.0
job27,p1,1,a1_0,1,258.0,30.0,20.0,288.0
job27,p1,2,a3_0,1,288.0,12.0,10.0,300.0
job28,p4,1,a2_0,2,262.0,17.0,20.0,279.0
job28,p4,2,a3_0,1,279.0,6.0,10.0,285.0
job29,p4,1,a2_0,2,279.0,24.0,20.0,303.0
job29,p4,2,a3_0,1,303.0,15.0,10.0,318.0
job30,p1,1,a1_0,1,288.0,25.0,20.0,313.0
job30,p1,2,a3_0,1,318.0,14.0,10.0,332.0
job31,p1,1,a1_0,1,313.0,28.0,20.0,341.0
job31,p1,2,a3_0,1,346.0,12.0,10.0,358.0
job32,p4,1,a2_0,2,303.0,21.0,20.0,324.0
job32,p4,2,a3_0,1,332.0,14.0,10.0,346.0
job33,p1,1,a1_0,1,341.0,25.0,20.0,366.0
job33,p1,2,a3_0,1,381.0,7.0,10.0,388.0
job34,p1,1,a1_0,1,366.0,25.0,20.0,391.0
job34,p1,2,a3_0,1,396.0,7.0,10.0,403.0
job35,p4,1,a2_0,2,324.0,29.0,20.0,353.0
job35,p4,2,a3_0,1,358.0,16.0,10.0,374.0
job36,p2,1,a2_0,1,353.0,12.0,20.0,365.0
job36,p2,2,a3_0,2,374.0,7.0,10.0,381.0
job37,p1,1,a1_0,1,391.0,25.0,20.0,416.0
job37,p1,2,a3_0,1,421.0,7.0,10.0,428.0
job38,p3,1,a1_0,2,416.0,14.0,20.0,430.0
job38,p3,2,a3_0,2,430.0,8.0,10.0,438.0
job39,p1,1,a1_0,1,430.0,12.0,20.0,442.0
job39,p1,2,a3_0,1,445.0,12.0,10.0,457.0
job40,p2,1,a2_0,1,365.0,26.0,20.0,391.0
job40,p2,2,a3_0,2,391.0,5.0,10.0,396.0
job41,p2,1,a2_0,1,391.0,24.0,20.0,415.0
job41,p2,2,a3_0,2,415.0,6.0,10.0,421.0
job42,p4,1,a2_0,2,415.0,16.0,20.0,431.0
job42,p4,2,a3_0,1,438.0,7.0,10.0,445.0
job43,p4,1,a2_0,2,431.0,27.0,20.0,458.0
job43,p4,2,a3_0,1,458.0,14.0,10.0,472.0
job44,p4,1,a2_0,2,458.0,26.0,20.0,484.0
job44,p4,2,a3_0,1,495.0,8.0,10.0,503.0
job45,p2,1,a2_0,1,484.0,13.0,20.0,497.0
job45,p2,2,a3_0,2,503.0,6.0,10.0,509.0
job46,p4,1,a2_0,2,497.0,16.0,20.0,513.0
job46,p4,2,a3_0,1,525.0,9.0,10.0,534.0
job47,p3,1,a1_0,2,442.0,16.0,20.0,458.0
job47,p3,2,a3_0,2,472.0,6.0,10.0,478.0
job48,p3,1,a1_0,2,458.0,25.0,20.0,483.0
job48,p3,2,a3_0,2,483.0,12.0,10.0,495.0
job49,p3,1,a1_0,2,483.0,25.0,20.0,508.0
job49,p3,2,a3_0,2,509.0,16.0,10.0,525.0
job50,p3,1,a1_0,2,508.0,25.0,20.0,533.0
job50,p3,2,a3_0,2,534.0,6.0,10.0,540.0
job51,p4,1,a2_0,2,513.0,24.0,20.0,537.0
job51,p4,2,a3_0,1,540.0,7.0,10.0,547.0
job52,p2,1,a2_0,1,537.0,17.0,20.0,554.0
job52,p2,2,a3_0,2,562.0,17.0,10.0,579.0
job53,p4,1,a2_0,2,554.0,14.0,20.0,568.0
job53,p4,2,a3_0,1,579.0,6.0,10.0,585.0
job54,p4,1,a2_0,2,568.0,22.0,20.0,590.0
job54,p4,2,a3_0,1,591.0,9.0,10.0,600.0
job55,p3,1,a1_0,2,533.0,20.0,20.0,553.0
job55,p3,2,a3_0,2,553.0,9.0,10.0,562.0
job56,p3,1,a1_0,2,553.0,24.0,20.0,577.0
job56,p3,2,a3_0,2,585.0,6.0,10.0,591.0
job57,p2,1,a2_0,1,590.0,19.0,20.0,609.0
job57,p2,2,a3_0,2,612.0,7.0,10.0,619.0
job58,p4,1,a2_0,2,609.0,11.0,20.0,620.0
job58,p4,2,a3_0,1,633.0,10.0,10.0,643.0
job59,p2,1,a2_0,1,620.0,14.0,20.0,634.0
job59,p2,2,a3_0,2,654.0,9.0,10.0,663.0
job60,p1,1,a1_0,1,577.0,20.0,20.0,597.0
job60,p1,2,a3_0,1,600.0,12.0,10.0,612.0
job61,p4,1,a2_0,2,634.0,9.0,20.0,643.0
job61,p4,2,a3_0,1,663.0,6.0,10.0,669.0
job62,p3,1,a1_0,2,597.0,13.0,20.0,610.0
job62,p3,2,a3_0,2,619.0,14.0,10.0,633.0
job63,p2,1,a2_0,1,643.0,9.0,20.0,652.0
job63,p2,2,a3_0,2,682.0,6.0,10.0,688.0
job64,p1,1,a1_0,1,610.0,12.0,20.0,622.0
job64,p1,2,a3_0,1,643.0,11.0,10.0,654.0
job65,p2,1,a2_0,1,652.0,26.0,20.0,678.0
job65,p2,2,a3_0,2,701.0,14.0,10.0,715.0
job66,p4,1,a2_0,2,678.0,15.0,20.0,693.0
job66,p4,2,a3_0,1,728.0,6.0,10.0,734.0
job67,p4,1,a2_0,2,693.0,32.0,20.0,725.0
job67,p4,2,a3_0,1,763.0,15.0,10.0,778.0
job68,p1,1,a1_0,1,622.0,27.0,20.0,649.0
job68,p1,2,a3_0,1,669.0,13.0,10.0,682.0
job69,p2,1,a2_0,1,725.0,11.0,20.0,736.0
job69,p2,2,a3_0,2,778.0,8.0,10.0,786.0
job70,p4,1,a2_0,2,736.0,12.0,20.0,748.0
job70,p4,2,a3_0,1,795.0,14.0,10.0,809.0
job71,p3,1,a1_0,2,649.0,14.0,20.0,663.0
job71,p3,2,a3_0,2,688.0,13.0,10.0,701.0
job72,p3,1,a1_0,2,663.0,22.0,20.0,685.0
job72,p3,2,a3_0,2,715.0,13.0,10.0,728.0
job73,p1,1,a1_0,1,685.0,15.0,20.0,700.0
job73,p1,2,a3_0,1,734.0,14.0,10.0,748.0
job74,p3,1,a1_0,2,700.0,12.0,20.0,712.0
job74,p3,2,a3_0,2,748.0,6.0,10.0,754.0
job75,p1,1,a1_0,1,712.0,12.0,20.0,724.0
job75,p1,2,a3_0,1,754.0,9.0,10.0,763.0
job76,p1,1,a1_0,1,724.0,23.0,20.0,747.0
job76,p1,2,a3_0,1,786.0,9.0,10.0,795.0
job77,p3,1,a1_0,2,747.0,14.0,20.0,761.0
job77,p3,2,a3_0,2,809.0,10.0,10.0,819.0
job78,p1,1,a1_0,1,761.0,16.0,20.0,777.0
job78,p1,2,a3_0,1,829.0,12.0,10.0,841.0
job79,p4,1,a2_0,2,748.0,28.0,20.0,776.0
job79,p4,2,a3_0,1,819.0,10.0,10.0,829.0
job80,p1,1,a1_0,1,777.0,23.0,20.0,800.0
job80,p1,2,a3_0,1,848.0,6.0,10.0,854.0
job81,p1,1,a1_0,1,800.0,26.0,20.0,826.0
job81,p1,2,a3_0,1,863.0,6.0,10.0,869.0
job82,p2,1,a2_0,1,776.0,15.0,20.0,791.0
job82,p2,2,a3_0,2,841.0,7.0,10.0,848.0
